Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,SRA Study,sex,sub_species,BioSampleModel,dev_stage,Ecotype,tissue,Collection_Date,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Isolate,sample_type
SRR768321,RNA-Seq,85,9367185385,PRJNA186653,SAMN01939086,7745578514,BEN GURION UNIVERSITY OF THE NEGEV,public,"SOLiD_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX246921,AB SOLiD 4 System,,PAIRED,unspecified,TRANSCRIPTOMIC,Chamaeleo chamaeleon,ABI_SOLID,2013-09-18T00:00:00Z,309,SRP018939,,,,,,,,,,,,
SRR2962870,RNA-Seq,202,3808647178,PRJNA301500,SAMN04251299,2493685535,BEN GURION UNIVERSITY OF THE NEGEV,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1453077,Illumina HiSeq 2000,D1,PAIRED,RANDOM,TRANSCRIPTOMIC,Chamaeleo chamaeleon recticrista,ILLUMINA,2015-11-30T00:00:00Z,D1_C.c.recticrista,SRP066727,male,recticrista,Model organism or animal,Adult,North to Jezreel Valley,Blood,,,,,,
SRR2962871,RNA-Seq,202,3716727280,PRJNA301500,SAMN04251300,2439826134,BEN GURION UNIVERSITY OF THE NEGEV,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1453078,Illumina HiSeq 2000,D2,PAIRED,RANDOM,TRANSCRIPTOMIC,Chamaeleo chamaeleon recticrista,ILLUMINA,2015-11-30T00:00:00Z,D2_C.c.recticrista,SRP066727,male,recticrista,Model organism or animal,Adult,North to Jezreel Valley,Blood,,,,,,
SRR2962872,RNA-Seq,202,3035434204,PRJNA301500,SAMN04251302,1984208852,BEN GURION UNIVERSITY OF THE NEGEV,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1453079,Illumina HiSeq 2000,D4,PAIRED,RANDOM,TRANSCRIPTOMIC,Chamaeleo chamaeleon recticrista,ILLUMINA,2015-11-30T00:00:00Z,D4_C.c.recticrista,SRP066727,female,recticrista,Model organism or animal,Adult,North to Jezreel Valley,Blood,,,,,,
SRR2962873,RNA-Seq,202,2569947222,PRJNA301500,SAMN04251303,1686831567,BEN GURION UNIVERSITY OF THE NEGEV,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1453080,Illumina HiSeq 2000,D6,PAIRED,RANDOM,TRANSCRIPTOMIC,Chamaeleo chamaeleon recticrista,ILLUMINA,2015-11-30T00:00:00Z,D6_C.c.recticrista,SRP066727,female,recticrista,Model organism or animal,Adult,South to Jezreel Valley,Blood,,,,,,
SRR2962874,RNA-Seq,202,3372100534,PRJNA301500,SAMN04251304,2207475087,BEN GURION UNIVERSITY OF THE NEGEV,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1453081,Illumina HiSeq 2000,D7,PAIRED,RANDOM,TRANSCRIPTOMIC,Chamaeleo chamaeleon recticrista,ILLUMINA,2015-11-30T00:00:00Z,D7_C.c.recticrista,SRP066727,female,recticrista,Model organism or animal,Adult,South to Jezreel Valley,Blood,,,,,,
SRR2962875,RNA-Seq,202,4433742036,PRJNA301500,SAMN04251305,2931494702,BEN GURION UNIVERSITY OF THE NEGEV,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1453082,Illumina HiSeq 2000,D8,PAIRED,RANDOM,TRANSCRIPTOMIC,Chamaeleo chamaeleon recticrista,ILLUMINA,2015-11-30T00:00:00Z,D8_C.c.recticrista,SRP066727,female,recticrista,Model organism or animal,Adult,South to Jezreel Valley,Blood,,,,,,
SRR2962876,RNA-Seq,202,2926665890,PRJNA301500,SAMN04251306,1919390353,BEN GURION UNIVERSITY OF THE NEGEV,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1453083,Illumina HiSeq 2000,D10,PAIRED,RANDOM,TRANSCRIPTOMIC,Chamaeleo chamaeleon recticrista,ILLUMINA,2015-11-30T00:00:00Z,D10_C.c.recticrista,SRP066727,male,recticrista,Model organism or animal,Adult,North to Jezreel Valley,Blood,,,,,,
SRR2962877,RNA-Seq,202,2705864740,PRJNA301500,SAMN04251309,1789913450,BEN GURION UNIVERSITY OF THE NEGEV,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1453084,Illumina HiSeq 2000,D13,PAIRED,RANDOM,TRANSCRIPTOMIC,Chamaeleo chamaeleon recticrista,ILLUMINA,2015-11-30T00:00:00Z,D13_C.c.recticrista,SRP066727,male,recticrista,Model organism or animal,Adult,South to Jezreel Valley,Blood,,,,,,
SRR2962878,RNA-Seq,202,3391374970,PRJNA301500,SAMN04251310,2234784039,BEN GURION UNIVERSITY OF THE NEGEV,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1453085,Illumina HiSeq 2000,D16,PAIRED,RANDOM,TRANSCRIPTOMIC,Chamaeleo chamaeleon recticrista,ILLUMINA,2015-11-30T00:00:00Z,D16_C.c.recticrista,SRP066727,male,recticrista,Model organism or animal,Adult,South to Jezreel Valley,Blood,,,,,,
SRR988128,RNA-Seq,202,3132050198,PRJNA219374,SAMN02358106,2100643277,BEN GURION UNIVERSITY OF THE NEGEV,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX352045,Illumina HiSeq 2000,,PAIRED,cDNA,TRANSCRIPTOMIC,Chamaeleo chamaeleon recticrista,ILLUMINA,2014-09-17T00:00:00Z,D12,SRP029972,male,recticrista,,,,,2012-08-28,Israel,Asia,Israel,D12,Blood
