Run	Assay Type	AvgSpotLen	Bases	BioProject	BioSample	Bytes	Center Name	Consent	DATASTORE filetype	DATASTORE provider	DATASTORE region	dev_stage	donor_id	Experiment	GEO_Accession (exp)	Instrument	lab	LibraryLayout	LibrarySelection	LibrarySource	Organism	Platform	ReleaseDate	create_date	version	Sample Name	SAMPLE_TYPE	sex	SRA Study	Age	Tissue	health_state	Source	Cell_type	Cell_Line	treatments
SRR14305271	ATAC-seq	50	901670300	PRJNA63471	SAMN18814589	572680166	GEO	public	sra,fastq	s3,gs	s3.us-east-1,gs.US	adult	ENCDO956IXV	SRX10660862	GSM5258626	Illumina HiSeq 2500	Barbara Wold, Caltech	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T05:25:00Z	1	ENCODE biosample ENCBS586FVL	tissue	not collected	SRP013703		cerebellum		Barbara Wold			
SRR14305272	ATAC-seq	50	902646950	PRJNA63471	SAMN18814589	575697727	GEO	public	sra,fastq	s3,gs	s3.us-east-1,gs.US	adult	ENCDO956IXV	SRX10660862	GSM5258626	Illumina HiSeq 2500	Barbara Wold, Caltech	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T23:15:00Z	1	ENCODE biosample ENCBS586FVL	tissue	not collected	SRP013703		cerebellum		Barbara Wold			
SRR14305273	ATAC-seq	100	1746243100	PRJNA63471	SAMN18814589	1135145035	GEO	public	fastq,sra	gs,s3	s3.us-east-1,gs.US	adult	ENCDO956IXV	SRX10660862	GSM5258626	Illumina HiSeq 2500	Barbara Wold, Caltech	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T06:49:00Z	1	ENCODE biosample ENCBS586FVL	tissue	not collected	SRP013703		cerebellum		Barbara Wold			
SRR14305274	ATAC-seq	100	1743406400	PRJNA63471	SAMN18814589	1129639303	GEO	public	fastq,sra	gs,s3	gs.US,s3.us-east-1	adult	ENCDO956IXV	SRX10660862	GSM5258626	Illumina HiSeq 2500	Barbara Wold, Caltech	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T04:19:00Z	1	ENCODE biosample ENCBS586FVL	tissue	not collected	SRP013703		cerebellum		Barbara Wold			
SRR14305275	ATAC-seq	50	1297647050	PRJNA63471	SAMN18814587	826415597	GEO	public	sra,fastq	gs,s3	s3.us-east-1,gs.US	adult	ENCDO956IXV	SRX10660863	GSM5258627	Illumina HiSeq 2500	Barbara Wold, Caltech	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T02:41:00Z	1	ENCODE biosample ENCBS226TAH	tissue	not collected	SRP013703		cerebellum		Barbara Wold			
SRR14305276	ATAC-seq	50	1295583350	PRJNA63471	SAMN18814587	828577015	GEO	public	sra,fastq	s3,gs	s3.us-east-1,gs.US	adult	ENCDO956IXV	SRX10660863	GSM5258627	Illumina HiSeq 2500	Barbara Wold, Caltech	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T05:38:00Z	1	ENCODE biosample ENCBS226TAH	tissue	not collected	SRP013703		cerebellum		Barbara Wold			
SRR14305068	ATAC-seq	100	2835184595	PRJNA63471	SAMN04284174	1264920581	GEO	public	fastq,sra	gs,s3	gs.US,s3.us-east-1	embryonic	ENCDO956IXV	SRX10660695	GSM5258359	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T09:14:00Z	1	ENCODE biosample ENCBS900XQR	tissue	pooled male and female	SRP013703	15.5 day	embryonic facial prominence	healthy				
SRR14305069	ATAC-seq	100	3898578026	PRJNA63471	SAMN04284098	1738682796	GEO	public	sra,fastq	s3,gs	gs.US,s3.us-east-1	embryonic	ENCDO956IXV	SRX10660696	GSM5258360	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T14:38:00Z	1	ENCODE biosample ENCBS543BPM	tissue	pooled male and female	SRP013703	15.5 day	embryonic facial prominence	healthy				
SRR14305187	ATAC-seq	100	2380554370	PRJNA63471	SAMN05202057	1071323618	GEO	public	fastq,sra	s3,gs	gs.US,s3.us-east-1	embryonic	ENCDO956IXV	SRX10660798	GSM5258507	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T09:13:00Z	1	ENCODE biosample ENCBS047UII	tissue	pooled male and female	SRP013703	12.5 day	embryonic facial prominence	healthy				
SRR14305188	ATAC-seq	100	2517188659	PRJNA63471	SAMN05202058	1129525609	GEO	public	sra,fastq	gs,s3	gs.US,s3.us-east-1	embryonic	ENCDO956IXV	SRX10660799	GSM5258508	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T15:54:00Z	1	ENCODE biosample ENCBS399GYO	tissue	pooled male and female	SRP013703	12.5 day	embryonic facial prominence	healthy				
SRR14305783	ATAC-seq	100	2735831613	PRJNA63471	SAMN04284138	1231717778	GEO	public	fastq,sra	s3,gs	gs.US,s3.us-east-1	embryonic	ENCDO956IXV	SRX10661289	GSM5258845	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T07:43:00Z	1	ENCODE biosample ENCBS764ZZN	tissue	pooled male and female	SRP013703	13.5 day	embryonic facial prominence	healthy				
SRR14305784	ATAC-seq	100	3074458256	PRJNA63471	SAMN04284159	1373294051	GEO	public	sra,fastq	s3,gs	s3.us-east-1,gs.US	embryonic	ENCDO956IXV	SRX10661290	GSM5258846	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T01:11:00Z	1	ENCODE biosample ENCBS847MIW	tissue	pooled male and female	SRP013703	13.5 day	embryonic facial prominence	healthy				
SRR14305811	ATAC-seq	100	3062634809	PRJNA63471	SAMN05202024	1377643437	GEO	public	sra,fastq	s3,gs	gs.US,s3.us-east-1	embryonic	ENCDO469XMJ	SRX10661313	GSM5258878	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T22:35:00Z	1	ENCODE biosample ENCBS024AAA	tissue	pooled male and female	SRP013703	14.5 day	embryonic facial prominence	healthy				
SRR14305812	ATAC-seq	100	3306179607	PRJNA63471	SAMN05202023	1478048488	GEO	public	sra,fastq	s3,gs	gs.US,s3.us-east-1	embryonic	ENCDO469XMJ	SRX10661314	GSM5258879	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T09:44:00Z	1	ENCODE biosample ENCBS012AAA	tissue	pooled male and female	SRP013703	14.5 day	embryonic facial prominence	healthy				
SRR14305823	ATAC-seq	100	3144687547	PRJNA63471	SAMN04284014	1409924930	GEO	public	fastq,sra	s3,gs	s3.us-east-1,gs.US	embryonic	ENCDO956IXV	SRX10661324	GSM5258890	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T07:32:00Z	1	ENCODE biosample ENCBS141GPQ	tissue	pooled male and female	SRP013703	11.5 day	embryonic facial prominence	healthy				
SRR14305824	ATAC-seq	100	2981901221	PRJNA63471	SAMN04284085	1337183384	GEO	public	fastq,sra	gs,s3	gs.US,s3.us-east-1	embryonic	ENCDO956IXV	SRX10661325	GSM5258891	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T04:24:00Z	1	ENCODE biosample ENCBS468NAL	tissue	pooled male and female	SRP013703	11.5 day	embryonic facial prominence	healthy				
SRR14305099	ATAC-seq	100	5371806047	PRJNA63471	SAMN04284134	2402549060	GEO	public	sra,fastq	s3,gs	s3.us-east-1,gs.US	embryonic	ENCDO956IXV	SRX10660720	GSM5258398	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T04:55:00Z	1	ENCODE biosample ENCBS745VOM	tissue	pooled male and female	SRP013703	11.5 day	forebrain	healthy				
SRR14305100	ATAC-seq	100	5307246868	PRJNA63471	SAMN04284126	2381338037	GEO	public	sra,fastq	s3,gs	s3.us-east-1,gs.US	embryonic	ENCDO956IXV	SRX10660721	GSM5258399	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T05:36:00Z	1	ENCODE biosample ENCBS720JOH	tissue	pooled male and female	SRP013703	11.5 day	forebrain	healthy				
SRR14305297	ATAC-seq	100	5234924452	PRJNA63471	SAMN05202060	2337574124	GEO	public	fastq,sra	gs,s3	gs.US,s3.us-east-1	embryonic	ENCDO956IXV	SRX10660877	GSM5258641	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T07:45:00Z	1	ENCODE biosample ENCBS617DPG	tissue	pooled male and female	SRP013703	12.5 day	forebrain	healthy				
SRR14305298	ATAC-seq	100	4977624034	PRJNA63471	SAMN05202059	2246459867	GEO	public	fastq,sra	s3,gs	gs.US,s3.us-east-1	embryonic	ENCDO956IXV	SRX10660878	GSM5258642	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T16:07:00Z	1	ENCODE biosample ENCBS974GPH	tissue	pooled male and female	SRP013703	12.5 day	forebrain	healthy				
SRR14305323	ATAC-seq	100	4771333551	PRJNA63471	SAMN04283981	2092459534	GEO	public	sra,fastq	s3,gs	gs.US,s3.us-east-1	postnatal	ENCDO469XMJ	SRX10660900	GSM5258664	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T16:06:00Z	1	ENCODE biosample ENCBS038AAA	tissue	pooled male and female	SRP013703	0 day	forebrain	healthy				
SRR14305324	ATAC-seq	100	4162465060	PRJNA63471	SAMN04284102	1788675340	GEO	public	sra,fastq	gs,s3	s3.us-east-1,gs.US	postnatal	ENCDO469XMJ	SRX10660901	GSM5258665	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T05:53:00Z	1	ENCODE biosample ENCBS554AAA	tissue	pooled male and female	SRP013703	0 day	forebrain	healthy				
SRR14305408	ATAC-seq	100	4412257636	PRJNA63471	SAMN04284016	1943693448	GEO	public	sra,fastq	s3,gs	s3.us-east-1,gs.US	embryonic	ENCDO956IXV	SRX10660974	GSM5258782	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T09:27:00Z	1	ENCODE biosample ENCBS156DHU	tissue	pooled male and female	SRP013703	16.5 day	forebrain	healthy				
SRR14305409	ATAC-seq	100	4250691145	PRJNA63471	SAMN04284092	1863242788	GEO	public	sra,fastq	s3,gs	s3.us-east-1,gs.US	embryonic	ENCDO956IXV	SRX10660975	GSM5258783	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T02:57:00Z	1	ENCODE biosample ENCBS512LKA	tissue	pooled male and female	SRP013703	16.5 day	forebrain	healthy				
SRR14305470	ATAC-seq	100	4868978688	PRJNA63471	SAMN05202026	2149534461	GEO	public	fastq,sra	gs,s3	s3.us-east-1,gs.US	embryonic	ENCDO469XMJ	SRX10661020	GSM5258695	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T22:39:00Z	1	ENCODE biosample ENCBS014AAA	tissue	pooled male and female	SRP013703	14.5 day	forebrain	healthy				
SRR14305471	ATAC-seq	100	3617145626	PRJNA63471	SAMN05202025	1593921305	GEO	public	sra,fastq	s3,gs	s3.us-east-1,gs.US	embryonic	ENCDO469XMJ	SRX10661021	GSM5258696	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T01:29:00Z	1	ENCODE biosample ENCBS002AAA	tissue	pooled male and female	SRP013703	14.5 day	forebrain	healthy				
SRR14305885	ATAC-seq	100	5159682080	PRJNA63471	SAMN04284144	2317632497	GEO	public	fastq,sra	gs,s3	gs.US,s3.us-east-1	embryonic	ENCDO956IXV	SRX10661364	GSM5258975	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T07:44:00Z	1	ENCODE biosample ENCBS793ZRY	tissue	pooled male and female	SRP013703	13.5 day	forebrain	healthy				
SRR14305886	ATAC-seq	100	4992874108	PRJNA63471	SAMN04284045	2258875933	GEO	public	fastq,sra	gs,s3	gs.US,s3.us-east-1	embryonic	ENCDO956IXV	SRX10661365	GSM5258976	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T09:22:00Z	1	ENCODE biosample ENCBS273RVL	tissue	pooled male and female	SRP013703	13.5 day	forebrain	healthy				
SRR14306145	ATAC-seq	100	4376922550	PRJNA63471	SAMN04284151	1929619059	GEO	public	sra,fastq	gs,s3	gs.US,s3.us-east-1	embryonic	ENCDO956IXV	SRX10661565	GSM5259258	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T10:44:00Z	1	ENCODE biosample ENCBS811RMD	tissue	pooled male and female	SRP013703	15.5 day	forebrain	healthy				
SRR14306146	ATAC-seq	100	5425716920	PRJNA63471	SAMN04284158	2382611500	GEO	public	fastq,sra	s3,gs	gs.US,s3.us-east-1	embryonic	ENCDO956IXV	SRX10661566	GSM5259259	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T23:33:00Z	1	ENCODE biosample ENCBS841GER	tissue	pooled male and female	SRP013703	15.5 day	forebrain	healthy				
SRR14305833	ATAC-seq	50	1691878350	PRJNA63471	SAMN18814595	1076189527	GEO	public	sra,fastq	s3,gs	gs.US,s3.us-east-1	adult	ENCDO956IXV	SRX10661331	GSM5258899	Illumina HiSeq 2500	Barbara Wold, Caltech	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T20:37:00Z	1	ENCODE biosample ENCBS994XTD	tissue	not collected	SRP013703		frontal cortex		Barbara Wold			
SRR14305834	ATAC-seq	50	1693496900	PRJNA63471	SAMN18814595	1081715915	GEO	public	sra,fastq	gs,s3	gs.US,s3.us-east-1	adult	ENCDO956IXV	SRX10661331	GSM5258899	Illumina HiSeq 2500	Barbara Wold, Caltech	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T09:13:00Z	1	ENCODE biosample ENCBS994XTD	tissue	not collected	SRP013703		frontal cortex		Barbara Wold			
SRR14305835	ATAC-seq	100	1230486500	PRJNA63471	SAMN18814590	796547361	GEO	public	sra,fastq	s3,gs	s3.us-east-1,gs.US	adult	ENCDO956IXV	SRX10661332	GSM5258900	Illumina HiSeq 2500	Barbara Wold, Caltech	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T02:39:00Z	1	ENCODE biosample ENCBS786POK	tissue	not collected	SRP013703		frontal cortex		Barbara Wold			
SRR14305836	ATAC-seq	50	1384254200	PRJNA63471	SAMN18814590	885339830	GEO	public	fastq,sra	gs,s3	gs.US,s3.us-east-1	adult	ENCDO956IXV	SRX10661332	GSM5258900	Illumina HiSeq 2500	Barbara Wold, Caltech	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T14:47:00Z	1	ENCODE biosample ENCBS786POK	tissue	not collected	SRP013703		frontal cortex		Barbara Wold			
SRR14305837	ATAC-seq	50	1382200900	PRJNA63471	SAMN18814590	880560819	GEO	public	sra,fastq	gs,s3	gs.US,s3.us-east-1	adult	ENCDO956IXV	SRX10661332	GSM5258900	Illumina HiSeq 2500	Barbara Wold, Caltech	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T22:10:00Z	1	ENCODE biosample ENCBS786POK	tissue	not collected	SRP013703		frontal cortex		Barbara Wold			
SRR14305838	ATAC-seq	100	1230970900	PRJNA63471	SAMN18814590	799556004	GEO	public	fastq,sra	s3,gs	s3.us-east-1,gs.US	adult	ENCDO956IXV	SRX10661332	GSM5258900	Illumina HiSeq 2500	Barbara Wold, Caltech	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T23:29:00Z	1	ENCODE biosample ENCBS786POK	tissue	not collected	SRP013703		frontal cortex		Barbara Wold			
SRR14305262	ATAC-seq	100	1562373344	PRJNA63471	SAMN04284152	669183851	GEO	public	sra,fastq	gs,s3	s3.us-east-1,gs.US	embryonic	ENCDO956IXV	SRX10660856	GSM5258620	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T04:13:00Z	1	ENCODE biosample ENCBS814PLT	tissue	pooled male and female	SRP013703	13.5 day	heart	healthy				
SRR14305263	ATAC-seq	100	1982115676	PRJNA63471	SAMN04284091	847584392	GEO	public	sra,fastq	gs,s3	gs.US,s3.us-east-1	embryonic	ENCDO956IXV	SRX10660857	GSM5258621	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T00:59:00Z	1	ENCODE biosample ENCBS490ZWZ	tissue	pooled male and female	SRP013703	13.5 day	heart	healthy				
SRR14305264	ATAC-seq	100	2596598949	PRJNA63471	SAMN05202027	1111990736	GEO	public	sra,fastq	s3,gs	gs.US,s3.us-east-1	embryonic	ENCDO469XMJ	SRX10660858	GSM5258622	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T07:36:00Z	1	ENCODE biosample ENCBS563AAA	tissue	pooled male and female	SRP013703	14.5 day	heart	healthy				
SRR14305265	ATAC-seq	100	3206778935	PRJNA63471	SAMN05202028	1374344832	GEO	public	fastq,sra	s3,gs	gs.US,s3.us-east-1	embryonic	ENCDO469XMJ	SRX10660859	GSM5258623	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T07:32:00Z	1	ENCODE biosample ENCBS566AAA	tissue	pooled male and female	SRP013703	14.5 day	heart	healthy				
SRR14305396	ATAC-seq	100	2104441437	PRJNA63471	SAMN04284034	902624461	GEO	public	fastq,sra	gs,s3	s3.us-east-1,gs.US	embryonic	ENCDO956IXV	SRX10660964	GSM5258901	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T09:14:00Z	1	ENCODE biosample ENCBS217XWR	tissue	pooled male and female	SRP013703	16.5 day	heart	healthy				
SRR14305397	ATAC-seq	100	2386703155	PRJNA63471	SAMN04284189	1090090938	GEO	public	sra,fastq	s3,gs	gs.US,s3.us-east-1	embryonic	ENCDO956IXV	SRX10660965	GSM5258902	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T11:29:00Z	1	ENCODE biosample ENCBS955JPC	tissue	pooled male and female	SRP013703	16.5 day	heart	healthy				
SRR14305420	ATAC-seq	99	3727835580	PRJNA63471	SAMN04283985	1626797080	GEO	public	fastq,sra	s3,gs	s3.us-east-1,gs.US	embryonic	ENCDO956IXV	SRX10660983	GSM5258718	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T02:58:00Z	1	ENCODE biosample ENCBS046IMM	tissue	pooled male and female	SRP013703	11.5 day	heart	healthy				
SRR14305421	ATAC-seq	100	4236120557	PRJNA63471	SAMN18814537	1834221321	GEO	public	fastq,sra	s3,gs	s3.us-east-1,gs.US	embryonic	ENCDO956IXV	SRX10660984	GSM5258719	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T05:45:00Z	1	ENCODE biosample ENCBS019PUH	tissue	pooled male and female	SRP013703	11.5 day	heart	healthy	Len Pennacchio			
SRR14305654	ATAC-seq	100	2427142386	PRJNA63471	SAMN04284177	1040826405	GEO	public	fastq,sra	s3,gs	gs.US,s3.us-east-1	embryonic	ENCDO956IXV	SRX10661185	GSM5258754	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T06:31:00Z	1	ENCODE biosample ENCBS909LOF	tissue	pooled male and female	SRP013703	15.5 day	heart	healthy				
