Run	Assay Type	AvgSpotLen	Bases	BioProject	BioSample	Bytes	Center Name	Consent	DATASTORE filetype	DATASTORE provider	DATASTORE region	dev_stage	donor_id	Experiment	GEO_Accession (exp)	Instrument	lab	LibraryLayout	LibrarySelection	LibrarySource	Organism	Platform	ReleaseDate	create_date	version	Sample Name	SAMPLE_TYPE	sex	SRA Study	Age	Tissue	health_state	Source	Cell_type	Cell_Line	treatments
SRR14305655	ATAC-seq	100	2925780539	PRJNA63471	SAMN04284112	1259118688	GEO	public	sra,fastq	gs,s3	s3.us-east-1,gs.US	embryonic	ENCDO956IXV	SRX10661186	GSM5258755	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T09:16:00Z	1	ENCODE biosample ENCBS595EMK	tissue	pooled male and female	SRP013703	15.5 day	heart	healthy				
SRR14305887	ATAC-seq	100	4969056994	PRJNA63471	SAMN05202062	2133371188	GEO	public	fastq,sra	s3,gs	s3.us-east-1,gs.US	embryonic	ENCDO956IXV	SRX10661366	GSM5258979	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T09:58:00Z	1	ENCODE biosample ENCBS004ZLN	tissue	pooled male and female	SRP013703	12.5 day	heart					
SRR14305888	ATAC-seq	100	4961259750	PRJNA63471	SAMN05202061	2109638510	GEO	public	sra,fastq	gs,s3	s3.us-east-1,gs.US	embryonic	ENCDO956IXV	SRX10661367	GSM5258980	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T23:25:00Z	1	ENCODE biosample ENCBS452TDN	tissue	pooled male and female	SRP013703	12.5 day	heart	healthy				
SRR14306115	ATAC-seq	99	4207141308	PRJNA63471	SAMN04283984	1767837901	GEO	public	fastq,sra	s3,gs	gs.US,s3.us-east-1	postnatal	ENCDO469XMJ	SRX10661545	GSM5259231	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T11:16:00Z	1	ENCODE biosample ENCBS041AAA	tissue	pooled male and female	SRP013703	0 day	heart	healthy				
SRR14306116	ATAC-seq	100	3203232109	PRJNA63471	SAMN04284105	1360444967	GEO	public	fastq,sra	gs,s3	s3.us-east-1,gs.US	postnatal	ENCDO469XMJ	SRX10661546	GSM5259232	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T22:09:00Z	1	ENCODE biosample ENCBS557AAA	tissue	pooled male and female	SRP013703	0 day	heart	healthy				
SRR14305083	ATAC-seq	100	4917294749	PRJNA63471	SAMN04284194	2217985316	GEO	public	sra,fastq	gs,s3	s3.us-east-1,gs.US	embryonic	ENCDO956IXV	SRX10660707	GSM5258371	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T09:52:00Z	1	ENCODE biosample ENCBS976DPO	tissue	pooled male and female	SRP013703	11.5 day	hindbrain	healthy				
SRR14305084	ATAC-seq	100	8703772312	PRJNA63471	SAMN04284030	3886369819	GEO	public	sra,fastq	gs,s3	s3.us-east-1,gs.US	embryonic	ENCDO956IXV	SRX10660708	GSM5258372	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T22:39:00Z	1	ENCODE biosample ENCBS199NDR	tissue	pooled male and female	SRP013703	11.5 day	hindbrain	healthy				
SRR14305277	ATAC-seq	100	4089265621	PRJNA63471	SAMN18814545	1781757410	GEO	public	sra,fastq	s3,gs	gs.US,s3.us-east-1	embryonic	ENCDO469XMJ	SRX10660864	GSM5258628	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T09:19:00Z	1	ENCODE biosample ENCBS028AAA	tissue	pooled male and female	SRP013703	14.5 day	hindbrain	healthy	Len Pennacchio			
SRR14305278	ATAC-seq	100	6707596739	PRJNA63471	SAMN05202030	2921766497	GEO	public	fastq,sra	s3,gs	s3.us-east-1,gs.US	embryonic	ENCDO469XMJ	SRX10660865	GSM5258629	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T09:34:00Z	1	ENCODE biosample ENCBS016AAA	tissue	pooled male and female	SRP013703	14.5 day	hindbrain	healthy				
SRR14305347	ATAC-seq	100	4102746367	PRJNA63471	SAMN04283983	1796589313	GEO	public	sra,fastq	gs,s3	s3.us-east-1,gs.US	postnatal	ENCDO469XMJ	SRX10660923	GSM5258687	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T09:21:00Z	1	ENCODE biosample ENCBS040AAA	tissue	pooled male and female	SRP013703	0 day	hindbrain	healthy				
SRR14305348	ATAC-seq	100	8425088262	PRJNA63471	SAMN04284104	3673734108	GEO	public	sra,fastq	gs,s3	gs.US,s3.us-east-1	postnatal	ENCDO469XMJ	SRX10660924	GSM5258688	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T01:49:00Z	1	ENCODE biosample ENCBS556AAA	tissue	pooled male and female	SRP013703	0 day	hindbrain	healthy				
SRR14305511	ATAC-seq	100	5249310764	PRJNA63471	SAMN05202063	2368669654	GEO	public	fastq,sra	s3,gs	gs.US,s3.us-east-1	embryonic	ENCDO956IXV	SRX10661044	GSM5258724	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T06:48:00Z	1	ENCODE biosample ENCBS406RIE	tissue	pooled male and female	SRP013703	12.5 day	hindbrain	healthy				
SRR14305512	ATAC-seq	100	5350237165	PRJNA63471	SAMN05202064	2422742148	GEO	public	fastq,sra	gs,s3	gs.US,s3.us-east-1	embryonic	ENCDO956IXV	SRX10661045	GSM5258725	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T04:58:00Z	1	ENCODE biosample ENCBS022IBY	tissue	pooled male and female	SRP013703	12.5 day	hindbrain	healthy				
SRR14305767	ATAC-seq	100	5350036035	PRJNA63471	SAMN04284047	2347295473	GEO	public	fastq,sra	gs,s3	s3.us-east-1,gs.US	embryonic	ENCDO956IXV	SRX10661273	GSM5258824	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T06:50:00Z	1	ENCODE biosample ENCBS281ZLI	tissue	pooled male and female	SRP013703	16.5 day	hindbrain	healthy				
SRR14305768	ATAC-seq	100	4486083502	PRJNA63471	SAMN04284076	1977013845	GEO	public	fastq,sra	gs,s3	s3.us-east-1,gs.US	embryonic	ENCDO956IXV	SRX10661274	GSM5258825	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T05:46:00Z	1	ENCODE biosample ENCBS436LSH	tissue	pooled male and female	SRP013703	16.5 day	hindbrain	healthy				
SRR14305945	ATAC-seq	100	4271154331	PRJNA63471	SAMN04284052	1925124115	GEO	public	sra,fastq	gs,s3	gs.US,s3.us-east-1	embryonic	ENCDO956IXV	SRX10661414	GSM5259058	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T22:23:00Z	1	ENCODE biosample ENCBS296PIR	tissue	pooled male and female	SRP013703	13.5 day	hindbrain	healthy				
SRR14305946	ATAC-seq	100	4454921921	PRJNA63471	SAMN04283987	2012857479	GEO	public	fastq,sra	s3,gs	gs.US,s3.us-east-1	embryonic	ENCDO956IXV	SRX10661415	GSM5259059	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T09:50:00Z	1	ENCODE biosample ENCBS052EWC	tissue	pooled male and female	SRP013703	13.5 day	hindbrain	healthy				
SRR14305953	ATAC-seq	100	5831960184	PRJNA63471	SAMN04284188	2566250153	GEO	public	sra,fastq	gs,s3	s3.us-east-1,gs.US	embryonic	ENCDO956IXV	SRX10661419	GSM5259064	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T22:31:00Z	1	ENCODE biosample ENCBS948UKU	tissue	pooled male and female	SRP013703	15.5 day	hindbrain	healthy				
SRR14305954	ATAC-seq	100	3272107559	PRJNA63471	SAMN04284191	1436361249	GEO	public	sra,fastq	s3,gs	gs.US,s3.us-east-1	embryonic	ENCDO956IXV	SRX10661420	GSM5259065	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T03:32:00Z	1	ENCODE biosample ENCBS958AHU	tissue	pooled male and female	SRP013703	15.5 day	hindbrain	healthy				
SRR14305341	ATAC-seq	100	4967316054	PRJNA63471	SAMN05202031	2142150886	GEO	public	sra,fastq	gs,s3	gs.US,s3.us-east-1	postnatal	ENCDO469XMJ	SRX10660917	GSM5258681	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T03:53:00Z	1	ENCODE biosample ENCBS044AAA	tissue	pooled male and female	SRP013703	0 day	intestine	healthy				
SRR14305342	ATAC-seq	100	4475131007	PRJNA63471	SAMN05202034	1927381738	GEO	public	fastq,sra	s3,gs	s3.us-east-1,gs.US	postnatal	ENCDO469XMJ	SRX10660918	GSM5258682	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T04:50:00Z	1	ENCODE biosample ENCBS560AAA	tissue	pooled male and female	SRP013703	0 day	intestine	healthy				
SRR14305813	ATAC-seq	100	3316805502	PRJNA63471	SAMN18814547	1439441577	GEO	public	fastq,sra	gs,s3	s3.us-east-1,gs.US	embryonic	ENCDO469XMJ	SRX10661315	GSM5258880	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T22:30:00Z	1	ENCODE biosample ENCBS032AAA	tissue	pooled male and female	SRP013703	14.5 day	intestine	healthy	Len Pennacchio			
SRR14305814	ATAC-seq	100	4080248742	PRJNA63471	SAMN05202033	1783798090	GEO	public	sra,fastq	gs,s3	s3.us-east-1,gs.US	embryonic	ENCDO469XMJ	SRX10661316	GSM5258881	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T23:25:00Z	1	ENCODE biosample ENCBS020AAA	tissue	pooled male and female	SRP013703	14.5 day	intestine	healthy				
SRR14306066	ATAC-seq	100	5586678024	PRJNA63471	SAMN04284157	2421775553	GEO	public	fastq,sra	gs,s3	gs.US,s3.us-east-1	embryonic	ENCDO956IXV	SRX10661510	GSM5259188	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T05:39:00Z	1	ENCODE biosample ENCBS836WEU	tissue	pooled male and female	SRP013703	15.5 day	intestine	healthy				
SRR14306067	ATAC-seq	100	5816991156	PRJNA63471	SAMN04284072	2540800815	GEO	public	fastq,sra	s3,gs	gs.US,s3.us-east-1	embryonic	ENCDO956IXV	SRX10661511	GSM5259189	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T07:12:00Z	1	ENCODE biosample ENCBS401LLS	tissue	pooled male and female	SRP013703	15.5 day	intestine	healthy				
SRR14306111	ATAC-seq	100	5843220393	PRJNA63471	SAMN04284162	2561741510	GEO	public	fastq,sra	gs,s3	gs.US,s3.us-east-1	embryonic	ENCDO956IXV	SRX10661541	GSM5259227	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T09:24:00Z	1	ENCODE biosample ENCBS856EWN	tissue	pooled male and female	SRP013703	16.5 day	intestine	healthy				
SRR14306112	ATAC-seq	100	5684772904	PRJNA63471	SAMN04283994	2473129474	GEO	public	sra,fastq	s3,gs	gs.US,s3.us-east-1	embryonic	ENCDO956IXV	SRX10661542	GSM5259228	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T05:45:00Z	1	ENCODE biosample ENCBS072GMU	tissue	pooled male and female	SRP013703	16.5 day	intestine	healthy				
SRR14305066	ATAC-seq	99	3684159833	PRJNA63471	SAMN18814548	1570896002	GEO	public	fastq,sra	gs,s3	s3.us-east-1,gs.US	embryonic	ENCDO469XMJ	SRX10660693	GSM5258357	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T16:57:00Z	1	ENCODE biosample ENCBS034AAA	tissue	pooled male and female	SRP013703	14.5 day	kidney	healthy	Len Pennacchio			
SRR14305067	ATAC-seq	100	4233790790	PRJNA63471	SAMN05202037	1874711063	GEO	public	sra,fastq	gs,s3	gs.US,s3.us-east-1	embryonic	ENCDO469XMJ	SRX10660694	GSM5258358	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T04:32:00Z	1	ENCODE biosample ENCBS569AAA	tissue	pooled male and female	SRP013703	14.5 day	kidney	healthy				
SRR14305165	ATAC-seq	100	4960349622	PRJNA63471	SAMN04284183	2188999734	GEO	public	sra,fastq	gs,s3	gs.US,s3.us-east-1	embryonic	ENCDO956IXV	SRX10660779	GSM5258482	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T22:28:00Z	1	ENCODE biosample ENCBS924ZKF	tissue	pooled male and female	SRP013703	15.5 day	kidney	healthy				
SRR14305166	ATAC-seq	100	4219103503	PRJNA63471	SAMN04284173	1877363600	GEO	public	fastq,sra	gs,s3	s3.us-east-1,gs.US	embryonic	ENCDO956IXV	SRX10660780	GSM5258483	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T07:50:00Z	1	ENCODE biosample ENCBS899UOK	tissue	pooled male and female	SRP013703	15.5 day	kidney	healthy				
SRR14305973	ATAC-seq	100	3715646457	PRJNA63471	SAMN05202038	1634749052	GEO	public	fastq,sra	s3,gs	s3.us-east-1,gs.US	postnatal	ENCDO469XMJ	SRX10661436	GSM5259096	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T09:18:00Z	1	ENCODE biosample ENCBS562AAA	tissue	pooled male and female	SRP013703	0 day	kidney	healthy				
SRR14305974	ATAC-seq	100	4748993646	PRJNA63471	SAMN05202035	2095333811	GEO	public	sra,fastq	gs,s3	s3.us-east-1,gs.US	postnatal	ENCDO469XMJ	SRX10661437	GSM5259097	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T23:31:00Z	1	ENCODE biosample ENCBS046AAA	tissue	pooled male and female	SRP013703	0 day	kidney	healthy				
SRR14306155	ATAC-seq	100	3847166530	PRJNA63471	SAMN04284095	1710610883	GEO	public	sra,fastq	s3,gs	gs.US,s3.us-east-1	embryonic	ENCDO956IXV	SRX10661574	GSM5259267	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T02:58:00Z	1	ENCODE biosample ENCBS529OHA	tissue	pooled male and female	SRP013703	16.5 day	kidney	healthy				
SRR14306156	ATAC-seq	99	4672988101	PRJNA63471	SAMN04284093	2063187584	GEO	public	sra,fastq	gs,s3	s3.us-east-1,gs.US	embryonic	ENCDO956IXV	SRX10661575	GSM5259268	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T03:51:00Z	1	ENCODE biosample ENCBS519MUD	tissue	pooled male and female	SRP013703	16.5 day	kidney	healthy				
SRR14305249	ATAC-seq	100	3030614202	PRJNA63471	SAMN05202066	1358402693	GEO	public	fastq,sra	s3,gs	gs.US,s3.us-east-1	embryonic	ENCDO956IXV	SRX10660848	GSM5258612	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T02:56:00Z	1	ENCODE biosample ENCBS731DGJ	tissue	pooled male and female	SRP013703	12.5 day	limb	healthy				
SRR14305250	ATAC-seq	100	2429240414	PRJNA63471	SAMN05202065	1082435230	GEO	public	fastq,sra	s3,gs	gs.US,s3.us-east-1	embryonic	ENCDO956IXV	SRX10660849	GSM5258613	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T04:22:00Z	1	ENCODE biosample ENCBS313XRY	tissue	pooled male and female	SRP013703	12.5 day	limb	healthy				
SRR14305866	ATAC-seq	100	2904053013	PRJNA63471	SAMN04284170	1290023391	GEO	public	fastq,sra	gs,s3	s3.us-east-1,gs.US	embryonic	ENCDO956IXV	SRX10661346	GSM5258956	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T23:39:00Z	1	ENCODE biosample ENCBS896ZED	tissue	pooled male and female	SRP013703	13.5 day	limb	healthy				
SRR14305867	ATAC-seq	100	3634918670	PRJNA63471	SAMN04284021	1629295536	GEO	public	sra,fastq	s3,gs	gs.US,s3.us-east-1	embryonic	ENCDO956IXV	SRX10661347	GSM5258957	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T11:06:00Z	1	ENCODE biosample ENCBS176PGP	tissue	pooled male and female	SRP013703	13.5 day	limb	healthy				
SRR14305872	ATAC-seq	100	3347579494	PRJNA63471	SAMN04283991	1489001238	GEO	public	fastq,sra	gs,s3	s3.us-east-1,gs.US	embryonic	ENCDO956IXV	SRX10661351	GSM5258962	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T05:34:00Z	1	ENCODE biosample ENCBS066IEL	tissue	pooled male and female	SRP013703	11.5 day	limb	healthy				
SRR14305873	ATAC-seq	100	4410452564	PRJNA63471	SAMN04284121	1967265870	GEO	public	fastq,sra	gs,s3	gs.US,s3.us-east-1	embryonic	ENCDO956IXV	SRX10661352	GSM5258963	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T07:56:00Z	1	ENCODE biosample ENCBS681XPR	tissue	pooled male and female	SRP013703	11.5 day	limb	healthy				
SRR14306037	ATAC-seq	100	3489975461	PRJNA63471	SAMN04284132	1540431987	GEO	public	sra,fastq	gs,s3	s3.us-east-1,gs.US	embryonic	ENCDO956IXV	SRX10661485	GSM5259154	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T09:17:00Z	1	ENCODE biosample ENCBS735QNY	tissue	pooled male and female	SRP013703	15.5 day	limb	healthy				
SRR14306038	ATAC-seq	100	3149060960	PRJNA63471	SAMN04284124	1397270055	GEO	public	fastq,sra	gs,s3	gs.US,s3.us-east-1	embryonic	ENCDO956IXV	SRX10661486	GSM5259155	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T22:20:00Z	1	ENCODE biosample ENCBS696JKV	tissue	pooled male and female	SRP013703	15.5 day	limb	healthy				
SRR14306149	ATAC-seq	100	2837775226	PRJNA63471	SAMN05202040	1272838261	GEO	public	sra,fastq	s3,gs	gs.US,s3.us-east-1	embryonic	ENCDO469XMJ	SRX10661569	GSM5259262	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T06:30:00Z	1	ENCODE biosample ENCBS023AAA	tissue	pooled male and female	SRP013703	14.5 day	limb	healthy				
SRR14306150	ATAC-seq	100	3360130184	PRJNA63471	SAMN05202039	1489456059	GEO	public	sra,fastq	s3,gs	gs.US,s3.us-east-1	embryonic	ENCDO469XMJ	SRX10661570	GSM5259263	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T10:40:00Z	1	ENCODE biosample ENCBS011AAA	tissue	pooled male and female	SRP013703	14.5 day	limb	healthy				
SRR14305003	ATAC-seq	100	3823961188	PRJNA63471	SAMN04284046	1626590100	GEO	public	fastq,sra	gs,s3	s3.us-east-1,gs.US	embryonic	ENCDO956IXV	SRX10660653	GSM5258296	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T09:20:00Z	1	ENCODE biosample ENCBS279BWR	tissue	pooled male and female	SRP013703	16.5 day	liver	healthy				
