Run	Assay Type	AvgSpotLen	Bases	BioProject	BioSample	Bytes	Center Name	Consent	DATASTORE filetype	DATASTORE provider	DATASTORE region	dev_stage	donor_id	Experiment	GEO_Accession (exp)	Instrument	lab	LibraryLayout	LibrarySelection	LibrarySource	Organism	Platform	ReleaseDate	create_date	version	Sample Name	SAMPLE_TYPE	sex	SRA Study	Age	Tissue	health_state	Source	Cell_type	Cell_Line	treatments
SRR14305004	ATAC-seq	99	3249101686	PRJNA63471	SAMN04284038	1406216813	GEO	public	sra,fastq	gs,s3	s3.us-east-1,gs.US	embryonic	ENCDO956IXV	SRX10660654	GSM5258297	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T10:41:00Z	1	ENCODE biosample ENCBS236CDJ	tissue	pooled male and female	SRP013703	16.5 day	liver	healthy				
SRR14305190	ATAC-seq	100	6859535412	PRJNA63471	SAMN04284094	2982655827	GEO	public	sra,fastq	s3,gs	s3.us-east-1,gs.US	embryonic	ENCDO956IXV	SRX10660801	GSM5258510	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T09:33:00Z	1	ENCODE biosample ENCBS522YOW	tissue	pooled male and female	SRP013703	11.5 day	liver	healthy				
SRR14305191	ATAC-seq	99	3837427638	PRJNA63471	SAMN18814540	1678601248	GEO	public	fastq,sra	s3,gs	gs.US,s3.us-east-1	embryonic	ENCDO956IXV	SRX10660802	GSM5258511	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T01:11:00Z	1	ENCODE biosample ENCBS598QTR	tissue	pooled male and female	SRP013703	11.5 day	liver	healthy	Len Pennacchio			
SRR14305194	ATAC-seq	100	3340796896	PRJNA63471	SAMN18814543	1461507765	GEO	public	sra,fastq	s3,gs	s3.us-east-1,gs.US	embryonic	ENCDO469XMJ	SRX10660805	GSM5258534	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T09:19:00Z	1	ENCODE biosample ENCBS007AAA	tissue	pooled male and female	SRP013703	14.5 day	liver	healthy	Len Pennacchio			
SRR14305195	ATAC-seq	100	7651354163	PRJNA63471	SAMN18814544	3521385575	GEO	public	fastq,sra	s3,gs	s3.us-east-1,gs.US	embryonic	ENCDO469XMJ	SRX10660806	GSM5258535	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T09:40:00Z	1	ENCODE biosample ENCBS019AAA	tissue	pooled male and female	SRP013703	14.5 day	liver	healthy	Len Pennacchio			
SRR14305280	ATAC-seq	100	4871217710	PRJNA63471	SAMN05202067	2282813455	GEO	public	sra,fastq	gs,s3	gs.US,s3.us-east-1	embryonic	ENCDO956IXV	SRX10660867	GSM5258631	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T10:08:00Z	1	ENCODE biosample ENCBS479VPX	tissue	pooled male and female	SRP013703	12.5 day	liver	healthy				
SRR14305281	ATAC-seq	100	6674644652	PRJNA63471	SAMN05202068	2911484871	GEO	public	sra,fastq	s3,gs	gs.US,s3.us-east-1	embryonic	ENCDO956IXV	SRX10660868	GSM5258632	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T00:21:00Z	1	ENCODE biosample ENCBS236ISK	tissue	pooled male and female	SRP013703	12.5 day	liver	healthy				
SRR14305708	ATAC-seq	100	4655978684	PRJNA63471	SAMN04284064	2028870166	GEO	public	fastq,sra	gs,s3	s3.us-east-1,gs.US	embryonic	ENCDO956IXV	SRX10661235	GSM5258776	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T07:38:00Z	1	ENCODE biosample ENCBS373XWZ	tissue	pooled male and female	SRP013703	13.5 day	liver	healthy				
SRR14305709	ATAC-seq	100	6086686860	PRJNA63471	SAMN04284015	2658064751	GEO	public	fastq,sra	s3,gs	s3.us-east-1,gs.US	embryonic	ENCDO956IXV	SRX10661236	GSM5258777	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T04:41:00Z	1	ENCODE biosample ENCBS146FGW	tissue	pooled male and female	SRP013703	13.5 day	liver	healthy				
SRR14305716	ATAC-seq	100	5501649030	PRJNA63471	SAMN05202044	2457127121	GEO	public	fastq,sra	s3,gs	s3.us-east-1,gs.US	postnatal	ENCDO469XMJ	SRX10661243	GSM5258787	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T06:51:00Z	1	ENCODE biosample ENCBS559AAA	tissue	pooled male and female	SRP013703	0 day	liver	healthy				
SRR14305717	ATAC-seq	100	7063786879	PRJNA63471	SAMN05202041	3178103616	GEO	public	sra,fastq	s3,gs	gs.US,s3.us-east-1	postnatal	ENCDO469XMJ	SRX10661244	GSM5258788	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T01:32:00Z	1	ENCODE biosample ENCBS043AAA	tissue	pooled male and female	SRP013703	0 day	liver	healthy				
SRR14306176	ATAC-seq	100	2844504005	PRJNA63471	SAMN04284193	1307686924	GEO	public	sra,fastq	gs,s3	s3.us-east-1,gs.US	embryonic	ENCDO956IXV	SRX10661593	GSM5259299	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T04:44:00Z	1	ENCODE biosample ENCBS966PAM	tissue	pooled male and female	SRP013703	15.5 day	liver	healthy				
SRR14306177	ATAC-seq	100	4657043986	PRJNA63471	SAMN04284131	2134583235	GEO	public	fastq,sra	s3,gs	gs.US,s3.us-east-1	embryonic	ENCDO956IXV	SRX10661594	GSM5259300	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T10:06:00Z	1	ENCODE biosample ENCBS734ENZ	tissue	pooled male and female	SRP013703	15.5 day	liver	healthy				
SRR14305382	ATAC-seq	100	2740649654	PRJNA63471	SAMN05202047	1233906490	GEO	public	fastq,sra	gs,s3	s3.us-east-1,gs.US	embryonic	ENCDO469XMJ	SRX10660952	GSM5258752	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T16:52:00Z	1	ENCODE biosample ENCBS018AAA	tissue	pooled male and female	SRP013703	14.5 day	lung	healthy				
SRR14305383	ATAC-seq	100	5109307281	PRJNA63471	SAMN18814546	2219907647	GEO	public	sra,fastq	s3,gs	gs.US,s3.us-east-1	embryonic	ENCDO469XMJ	SRX10660953	GSM5258753	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T06:44:00Z	1	ENCODE biosample ENCBS030AAA	tissue	pooled male and female	SRP013703	14.5 day	lung	healthy	Len Pennacchio			
SRR14305461	ATAC-seq	100	4686261224	PRJNA63471	SAMN04284033	2085166140	GEO	public	fastq,sra	s3,gs	s3.us-east-1,gs.US	embryonic	ENCDO956IXV	SRX10661012	GSM5259093	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T21:25:00Z	1	ENCODE biosample ENCBS217WPC	tissue	pooled male and female	SRP013703	15.5 day	lung	healthy				
SRR14305462	ATAC-seq	100	2007914638	PRJNA63471	SAMN04284084	901181053	GEO	public	fastq,sra	s3,gs	gs.US,s3.us-east-1	embryonic	ENCDO956IXV	SRX10661013	GSM5259094	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T07:28:00Z	1	ENCODE biosample ENCBS467HSM	tissue	pooled male and female	SRP013703	15.5 day	lung	healthy				
SRR14305714	ATAC-seq	100	6426665947	PRJNA63471	SAMN05202045	2844547584	GEO	public	fastq,sra	s3,gs	s3.us-east-1,gs.US	postnatal	ENCDO469XMJ	SRX10661241	GSM5258785	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T07:14:00Z	1	ENCODE biosample ENCBS042AAA	tissue	pooled male and female	SRP013703	0 day	lung	healthy				
SRR14305715	ATAC-seq	100	5193986296	PRJNA63471	SAMN05202048	2317225571	GEO	public	sra,fastq	gs,s3	s3.us-east-1,gs.US	postnatal	ENCDO469XMJ	SRX10661242	GSM5258786	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T03:35:00Z	1	ENCODE biosample ENCBS558AAA	tissue	pooled male and female	SRP013703	0 day	lung	healthy				
SRR14305785	ATAC-seq	100	3209097374	PRJNA63471	SAMN04284156	1426854368	GEO	public	sra,fastq	gs,s3	s3.us-east-1,gs.US	embryonic	ENCDO956IXV	SRX10661291	GSM5258847	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T09:18:00Z	1	ENCODE biosample ENCBS833ZFI	tissue	pooled male and female	SRP013703	16.5 day	lung	healthy				
SRR14305786	ATAC-seq	100	5958645970	PRJNA63471	SAMN04284066	2665788278	GEO	public	fastq,sra	gs,s3	gs.US,s3.us-east-1	embryonic	ENCDO956IXV	SRX10661292	GSM5258848	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T08:03:00Z	1	ENCODE biosample ENCBS377RBN	tissue	pooled male and female	SRP013703	16.5 day	lung	healthy				
SRR14305013	ATAC-seq	100	4381510873	PRJNA63471	SAMN04284068	1994588483	GEO	public	fastq,sra	s3,gs	gs.US,s3.us-east-1	embryonic	ENCDO956IXV	SRX10660660	GSM5258303	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T01:22:00Z	1	ENCODE biosample ENCBS381PEJ	tissue	pooled male and female	SRP013703	15.5 day	midbrain	healthy				
SRR14305014	ATAC-seq	100	6058089371	PRJNA63471	SAMN04284027	2766530045	GEO	public	sra,fastq	gs,s3	gs.US,s3.us-east-1	embryonic	ENCDO956IXV	SRX10660661	GSM5258304	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T02:59:00Z	1	ENCODE biosample ENCBS190ETJ	tissue	pooled male and female	SRP013703	15.5 day	midbrain	healthy				
SRR14305430	ATAC-seq	100	4054400759	PRJNA63471	SAMN04284103	1746957161	GEO	public	sra,fastq	gs,s3	gs.US,s3.us-east-1	postnatal	ENCDO469XMJ	SRX10660992	GSM5259183	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T03:02:00Z	1	ENCODE biosample ENCBS555AAA	tissue	pooled male and female	SRP013703	0 day	midbrain	healthy				
SRR14305431	ATAC-seq	100	5936035547	PRJNA63471	SAMN04283982	2663062993	GEO	public	fastq,sra	s3,gs	s3.us-east-1,gs.US	postnatal	ENCDO469XMJ	SRX10660993	GSM5259184	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T06:02:00Z	1	ENCODE biosample ENCBS039AAA	tissue	pooled male and female	SRP013703	0 day	midbrain	healthy				
SRR14305484	ATAC-seq	100	5559023337	PRJNA63471	SAMN04284025	2456171426	GEO	public	sra,fastq	gs,s3	gs.US,s3.us-east-1	embryonic	ENCDO956IXV	SRX10661030	GSM5258708	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T08:00:00Z	1	ENCODE biosample ENCBS185VNZ	tissue	pooled male and female	SRP013703	13.5 day	midbrain	healthy				
SRR14305485	ATAC-seq	100	5171550558	PRJNA63471	SAMN04284127	2284497611	GEO	public	fastq,sra	gs,s3	gs.US,s3.us-east-1	embryonic	ENCDO956IXV	SRX10661031	GSM5258709	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T09:28:00Z	1	ENCODE biosample ENCBS725LVX	tissue	pooled male and female	SRP013703	13.5 day	midbrain	healthy				
SRR14305703	ATAC-seq	100	5260975130	PRJNA63471	SAMN04284122	2379904129	GEO	public	fastq,sra	s3,gs	s3.us-east-1,gs.US	embryonic	ENCDO956IXV	SRX10661231	GSM5258771	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T23:28:00Z	1	ENCODE biosample ENCBS684MLE	tissue	pooled male and female	SRP013703	16.5 day	midbrain	healthy				
SRR14305704	ATAC-seq	100	3759990521	PRJNA63471	SAMN04284081	1718224192	GEO	public	sra,fastq	s3,gs	gs.US,s3.us-east-1	embryonic	ENCDO956IXV	SRX10661232	GSM5258772	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T23:42:00Z	1	ENCODE biosample ENCBS463JSE	tissue	pooled male and female	SRP013703	16.5 day	midbrain	healthy				
SRR14305855	ATAC-seq	100	3419402992	PRJNA63471	SAMN05202069	1512500459	GEO	public	sra,fastq	gs,s3	s3.us-east-1,gs.US	embryonic	ENCDO956IXV	SRX10661341	GSM5258932	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T01:26:00Z	1	ENCODE biosample ENCBS309WCU	tissue	pooled male and female	SRP013703	12.5 day	midbrain	healthy				
SRR14305856	ATAC-seq	100	4897083726	PRJNA63471	SAMN05202070	2134795246	GEO	public	fastq,sra	s3,gs	s3.us-east-1,gs.US	embryonic	ENCDO956IXV	SRX10661342	GSM5258933	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T22:28:00Z	1	ENCODE biosample ENCBS280TPA	tissue	pooled male and female	SRP013703	12.5 day	midbrain	healthy				
SRR14305928	ATAC-seq	100	5341962740	PRJNA63471	SAMN04284146	2343853421	GEO	public	fastq,sra	s3,gs	s3.us-east-1,gs.US	embryonic	ENCDO956IXV	SRX10661400	GSM5259031	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T07:08:00Z	1	ENCODE biosample ENCBS802FTI	tissue	pooled male and female	SRP013703	11.5 day	midbrain	healthy				
SRR14305929	ATAC-seq	100	7420329556	PRJNA63471	SAMN04284036	3242368559	GEO	public	fastq,sra	gs,s3	s3.us-east-1,gs.US	embryonic	ENCDO956IXV	SRX10661401	GSM5259032	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T00:00:00Z	1	ENCODE biosample ENCBS228OBS	tissue	pooled male and female	SRP013703	11.5 day	midbrain	healthy				
SRR14305943	ATAC-seq	100	4916104001	PRJNA63471	SAMN05202050	2212309240	GEO	public	fastq,sra	s3,gs	gs.US,s3.us-east-1	embryonic	ENCDO469XMJ	SRX10661412	GSM5259056	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T23:29:00Z	1	ENCODE biosample ENCBS015AAA	tissue	pooled male and female	SRP013703	14.5 day	midbrain	healthy				
SRR14305944	ATAC-seq	100	5435950421	PRJNA63471	SAMN05202049	2404913292	GEO	public	fastq,sra	gs,s3	s3.us-east-1,gs.US	embryonic	ENCDO469XMJ	SRX10661413	GSM5259057	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T08:54:00Z	1	ENCODE biosample ENCBS003AAA	tissue	pooled male and female	SRP013703	14.5 day	midbrain	healthy				
SRR14305138	ATAC-seq	100	3042803381	PRJNA63471	SAMN04284023	1412397598	GEO	public	fastq,sra	gs,s3	s3.us-east-1,gs.US	embryonic	ENCDO956IXV	SRX10660754	GSM5258475	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T09:18:00Z	1	ENCODE biosample ENCBS183YVD	tissue	pooled male and female	SRP013703	11.5 day	neural tube	healthy				
SRR14305139	ATAC-seq	101	5347984801	PRJNA63471	SAMN18814542	2425066699	GEO	public	sra,fastq	gs,s3	s3.us-east-1,gs.US	embryonic	ENCDO956IXV	SRX10660755	GSM5258476	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T03:07:00Z	1	ENCODE biosample ENCBS654KOE	tissue	pooled male and female	SRP013703	11.5 day	neural tube	healthy	Len Pennacchio			
SRR14305365	ATAC-seq	100	4244376065	PRJNA63471	SAMN04284031	1934081732	GEO	public	sra,fastq	gs,s3	gs.US,s3.us-east-1	embryonic	ENCDO956IXV	SRX10660941	GSM5259296	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T02:56:00Z	1	ENCODE biosample ENCBS206NRE	tissue	pooled male and female	SRP013703	15.5 day	neural tube	healthy				
SRR14305366	ATAC-seq	100	4795555936	PRJNA63471	SAMN04284187	2209041443	GEO	public	sra,fastq	gs,s3	gs.US,s3.us-east-1	embryonic	ENCDO956IXV	SRX10660942	GSM5259297	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T06:49:00Z	1	ENCODE biosample ENCBS944KEZ	tissue	pooled male and female	SRP013703	15.5 day	neural tube	healthy				
SRR14306068	ATAC-seq	100	3581578443	PRJNA63471	SAMN05202072	1755327262	GEO	public	fastq,sra	gs,s3	s3.us-east-1,gs.US	embryonic	ENCDO956IXV	SRX10661512	GSM5259190	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T01:36:00Z	1	ENCODE biosample ENCBS254TSW	tissue	pooled male and female	SRP013703	12.5 day	neural tube	healthy				
SRR14306069	ATAC-seq	100	4008676183	PRJNA63471	SAMN05202071	1859637575	GEO	public	sra,fastq	gs,s3	s3.us-east-1,gs.US	embryonic	ENCDO956IXV	SRX10661513	GSM5259191	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T10:49:00Z	1	ENCODE biosample ENCBS405OOH	tissue	pooled male and female	SRP013703	12.5 day	neural tube	healthy				
SRR14306095	ATAC-seq	100	4158866165	PRJNA63471	SAMN04284190	1926731675	GEO	public	sra,fastq	s3,gs	s3.us-east-1,gs.US	embryonic	ENCDO956IXV	SRX10661529	GSM5259213	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T06:46:00Z	1	ENCODE biosample ENCBS956BQY	tissue	pooled male and female	SRP013703	13.5 day	neural tube	healthy				
SRR14306096	ATAC-seq	100	3267898226	PRJNA63471	SAMN04284100	1518176831	GEO	public	sra,fastq	gs,s3	gs.US,s3.us-east-1	embryonic	ENCDO956IXV	SRX10661530	GSM5259214	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T10:43:00Z	1	ENCODE biosample ENCBS549OYR	tissue	pooled male and female	SRP013703	13.5 day	neural tube	healthy				
SRR14306099	ATAC-seq	100	3183003702	PRJNA63471	SAMN05202052	1477402982	GEO	public	fastq,sra	s3,gs	gs.US,s3.us-east-1	embryonic	ENCDO469XMJ	SRX10661533	GSM5259218	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T09:54:00Z	1	ENCODE biosample ENCBS025AAA	tissue	pooled male and female	SRP013703	14.5 day	neural tube	healthy				
SRR14306100	ATAC-seq	100	5661184269	PRJNA63471	SAMN18814549	2473603382	GEO	public	sra,fastq	gs,s3	s3.us-east-1,gs.US	embryonic	ENCDO469XMJ	SRX10661534	GSM5259219	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T07:54:00Z	1	ENCODE biosample ENCBS037AAA	tissue	pooled male and female	SRP013703	14.5 day	neural tube	healthy	Len Pennacchio			
SRR14305047	ATAC-seq	100	2660453412	PRJNA63471	SAMN04284180	1190905303	GEO	public	sra,fastq	s3,gs	s3.us-east-1,gs.US	embryonic	ENCDO956IXV	SRX10660683	GSM5258347	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T05:43:00Z	1	ENCODE biosample ENCBS915SZN	tissue	pooled male and female	SRP013703	15.5 day	stomach	healthy				
SRR14305048	ATAC-seq	100	2942501136	PRJNA63471	SAMN04284060	1317124864	GEO	public	fastq,sra	s3,gs	gs.US,s3.us-east-1	embryonic	ENCDO956IXV	SRX10660684	GSM5258348	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T23:22:00Z	1	ENCODE biosample ENCBS355TAQ	tissue	pooled male and female	SRP013703	15.5 day	stomach	healthy				
