Run	Assay Type	AvgSpotLen	Bases	BioProject	BioSample	Bytes	Center Name	Consent	DATASTORE filetype	DATASTORE provider	DATASTORE region	dev_stage	donor_id	Experiment	GEO_Accession (exp)	Instrument	lab	LibraryLayout	LibrarySelection	LibrarySource	Organism	Platform	ReleaseDate	create_date	version	Sample Name	SAMPLE_TYPE	sex	SRA Study	Age	Tissue	health_state	Source	Cell_type	Cell_Line	treatments
SRR14305392	ATAC-seq	99	6289882599	PRJNA63471	SAMN05202053	2759085354	GEO	public	fastq,sra	gs,s3	s3.us-east-1,gs.US	postnatal	ENCDO469XMJ	SRX10660960	GSM5258743	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T07:43:00Z	1	ENCODE biosample ENCBS045AAA	tissue	pooled male and female	SRP013703	0 day	stomach	healthy				
SRR14305393	ATAC-seq	99	5531627077	PRJNA63471	SAMN05202054	2461772302	GEO	public	fastq,sra	gs,s3	s3.us-east-1,gs.US	postnatal	ENCDO469XMJ	SRX10660961	GSM5258744	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T01:33:00Z	1	ENCODE biosample ENCBS561AAA	tissue	pooled male and female	SRP013703	0 day	stomach	healthy				
SRR14305463	ATAC-seq	100	3349952436	PRJNA63471	SAMN05202056	1505063959	GEO	public	fastq,sra	gs,s3	gs.US,s3.us-east-1	embryonic	ENCDO469XMJ	SRX10661014	GSM5258804	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T09:53:00Z	1	ENCODE biosample ENCBS568AAA	tissue	pooled male and female	SRP013703	14.5 day	stomach	healthy				
SRR14305464	ATAC-seq	100	2383336398	PRJNA63471	SAMN05202055	1069860400	GEO	public	sra,fastq	gs,s3	s3.us-east-1,gs.US	embryonic	ENCDO469XMJ	SRX10661015	GSM5258805	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T02:51:00Z	1	ENCODE biosample ENCBS564AAA	tissue	pooled male and female	SRP013703	14.5 day	stomach	healthy				
SRR14305796	ATAC-seq	100	2173722632	PRJNA63471	SAMN04284143	981744581	GEO	public	fastq,sra	s3,gs	gs.US,s3.us-east-1	embryonic	ENCDO956IXV	SRX10661300	GSM5258860	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T09:57:00Z	1	ENCODE biosample ENCBS793TEW	tissue	pooled male and female	SRP013703	16.5 day	stomach	healthy				
SRR14305797	ATAC-seq	100	4285717521	PRJNA63471	SAMN04284041	1917741830	GEO	public	fastq,sra	s3,gs	gs.US,s3.us-east-1	embryonic	ENCDO956IXV	SRX10661301	GSM5258861	Illumina HiSeq 4000	Len Pennacchio, LBNL	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T23:44:00Z	1	ENCODE biosample ENCBS243DCE	tissue	pooled male and female	SRP013703	16.5 day	stomach	healthy				
SRR14305032	ATAC-seq	48	4703549136	PRJNA63471	SAMN18814565	3060429516	GEO	public	sra,fastq	gs,s3	s3.us-east-1,gs.US	adult	ENCDO072AAA	SRX10660673	GSM5258337	Illumina HiSeq 2000	Ross Hardison, PennState	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T22:48:00Z	1	ENCODE biosample ENCBS360KWM	primary cell	male	SRP013703	5-6 week			David Bodine	granulocyte monocyte progenitor cell		
SRR14305033	ATAC-seq	48	3159799488	PRJNA63471	SAMN18814565	1132714155	GEO	public	fastq,sra	gs,s3	gs.US,s3.us-east-1	adult	ENCDO072AAA	SRX10660673	GSM5258337	Illumina HiSeq 2000	Ross Hardison, PennState	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T01:10:00Z	1	ENCODE biosample ENCBS360KWM	primary cell	male	SRP013703	5-6 week			David Bodine	granulocyte monocyte progenitor cell		
SRR14305034	ATAC-seq	48	5860989984	PRJNA63471	SAMN18814559	3792331367	GEO	public	sra,fastq	gs,s3	gs.US,s3.us-east-1	adult	ENCDO072AAA	SRX10660674	GSM5258338	Illumina HiSeq 2000	Ross Hardison, PennState	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T15:17:00Z	1	ENCODE biosample ENCBS144DIM	primary cell	male	SRP013703	5-6 week			David Bodine	granulocyte monocyte progenitor cell		
SRR14305087	ATAC-seq	48	4991839392	PRJNA63471	SAMN18814574	3348917842	GEO	public	sra,fastq	s3,gs	gs.US,s3.us-east-1	adult	ENCDO072AAA	SRX10660711	GSM5258383	Illumina HiSeq 2000	Ross Hardison, PennState	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T08:26:00Z	1	ENCODE biosample ENCBS896DRT	primary cell	male	SRP013703	5-6 week			David Bodine	megakaryocyte		
SRR14305088	ATAC-seq	48	4724712432	PRJNA63471	SAMN18814570	3133167928	GEO	public	sra,fastq	s3,gs	gs.US,s3.us-east-1	adult	ENCDO072AAA	SRX10660712	GSM5258384	Illumina HiSeq 2000	Ross Hardison, PennState	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T15:13:00Z	1	ENCODE biosample ENCBS827KTO	primary cell	male	SRP013703	5-6 week			David Bodine	megakaryocyte		
SRR14305089	ATAC-seq	48	1983988368	PRJNA63471	SAMN18814570	709769563	GEO	public	fastq,sra	s3,gs	s3.us-east-1,gs.US	adult	ENCDO072AAA	SRX10660712	GSM5258384	Illumina HiSeq 2000	Ross Hardison, PennState	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T22:09:00Z	1	ENCODE biosample ENCBS827KTO	primary cell	male	SRP013703	5-6 week			David Bodine	megakaryocyte		
SRR14305121	ATAC-seq	50	3735195350	PRJNA63471	SAMN18814518	1314282069	GEO	public	fastq,sra	s3,gs	gs.US,s3.us-east-1	postnatal	ENCDO072AAA	SRX10660740	GSM5258418	Illumina HiSeq 2000	Ross Hardison, PennState	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T09:30:00Z	1	ENCODE biosample ENCBS431QXW	cell line	male	SRP013703	0 day			Unknown Source		G1E	
SRR14305122	ATAC-seq	50	3064422700	PRJNA63471	SAMN18814520	1075874153	GEO	public	sra,fastq	gs,s3	s3.us-east-1,gs.US	postnatal	ENCDO072AAA	SRX10660741	GSM5258419	Illumina HiSeq 2000	Ross Hardison, PennState	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T07:08:00Z	1	ENCODE biosample ENCBS566SQH	cell line	male	SRP013703	0 day			Unknown Source		G1E	
SRR14305242	ATAC-seq	48	5118577056	PRJNA63471	SAMN18814562	3323342696	GEO	public	fastq,sra	s3,gs	s3.us-east-1,gs.US	adult	ENCDO072AAA	SRX10660843	GSM5258608	Illumina HiSeq 2000	Ross Hardison, PennState	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T05:12:00Z	1	ENCODE biosample ENCBS252MYN	primary cell	male	SRP013703	5-6 week			David Bodine	megakaryocyte-erythroid progenitor cell		
SRR14305243	ATAC-seq	48	945178320	PRJNA63471	SAMN18814562	338505646	GEO	public	fastq,sra	s3,gs	s3.us-east-1,gs.US	adult	ENCDO072AAA	SRX10660843	GSM5258608	Illumina HiSeq 2000	Ross Hardison, PennState	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T23:15:00Z	1	ENCODE biosample ENCBS252MYN	primary cell	male	SRP013703	5-6 week			David Bodine	megakaryocyte-erythroid progenitor cell		
SRR14305244	ATAC-seq	48	5133845376	PRJNA63471	SAMN18814575	3302725076	GEO	public	fastq,sra	s3,gs	s3.us-east-1,gs.US	adult	ENCDO072AAA	SRX10660844	GSM5258609	Illumina HiSeq 2000	Ross Hardison, PennState	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T15:11:00Z	1	ENCODE biosample ENCBS946UTD	primary cell	male	SRP013703	5-6 week			David Bodine	megakaryocyte-erythroid progenitor cell		
SRR14305245	ATAC-seq	48	4587796368	PRJNA63471	SAMN18814563	3278045716	GEO	public	fastq,sra	gs,s3	gs.US,s3.us-east-1	adult	ENCDO072AAA	SRX10660845	GSM5258610	Illumina HiSeq 2000	Ross Hardison, PennState	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T16:11:00Z	1	ENCODE biosample ENCBS258FLT	primary cell	male	SRP013703	5-6 week			David Bodine	erythroblast		
SRR14305246	ATAC-seq	48	3175865856	PRJNA63471	SAMN18814569	2254805961	GEO	public	sra,fastq	s3,gs	s3.us-east-1,gs.US	adult	ENCDO072AAA	SRX10660846	GSM5258611	Illumina HiSeq 2000	Ross Hardison, PennState	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T09:50:00Z	1	ENCODE biosample ENCBS739XQL	primary cell	male	SRP013703	5-6 week			David Bodine	erythroblast		
SRR14305247	ATAC-seq	48	2113417824	PRJNA63471	SAMN18814569	769328408	GEO	public	fastq,sra	s3,gs	gs.US,s3.us-east-1	adult	ENCDO072AAA	SRX10660846	GSM5258611	Illumina HiSeq 2000	Ross Hardison, PennState	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T15:00:00Z	1	ENCODE biosample ENCBS739XQL	primary cell	male	SRP013703	5-6 week			David Bodine	erythroblast		
SRR14305354	ATAC-seq	48	4163005008	PRJNA63471	SAMN18814557	1669871819	GEO	public	sra,fastq	s3,gs	s3.us-east-1,gs.US	adult	ENCDO072AAA	SRX10660930	GSM5258858	NextSeq 500	Ross Hardison, PennState	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T05:01:00Z	1	ENCODE biosample ENCBS048TJM	primary cell	not collected	SRP013703	5-6 week			David Bodine	monocyte		
SRR14305355	ATAC-seq	48	3688504128	PRJNA63471	SAMN18814554	1471364005	GEO	public	sra,fastq	gs,s3	s3.us-east-1,gs.US	adult	ENCDO072AAA	SRX10660931	GSM5258859	NextSeq 500	Ross Hardison, PennState	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T07:52:00Z	1	ENCODE biosample ENCBS022OZN	primary cell	not collected	SRP013703	5-6 week			David Bodine	monocyte		
SRR14305363	ATAC-seq	100	3772678300	PRJNA63471	SAMN18814552	2283245936	GEO	public	fastq,sra	s3,gs	s3.us-east-1,gs.US	adult	ENCDO820VCL	SRX10660939	GSM5259243	Illumina HiSeq 2000	Christina Leslie, MSKCC	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T10:43:00Z	1	ENCODE biosample ENCBS435MTJ	primary cell	male	SRP013703	4 month			Christina Leslie	regulatory T cell		
SRR14305364	ATAC-seq	100	1577672000	PRJNA63471	SAMN18814552	963600020	GEO	public	fastq,sra	s3,gs	s3.us-east-1,gs.US	adult	ENCDO820VCL	SRX10660940	GSM5259244	Illumina HiSeq 2000	Christina Leslie, MSKCC	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T02:45:00Z	1	ENCODE biosample ENCBS435MTJ	primary cell	male	SRP013703	4 month			Christina Leslie	regulatory T cell		
SRR14305374	ATAC-seq	48	3655383360	PRJNA63471	SAMN18814561	2671684429	GEO	public	fastq,sra	gs,s3	s3.us-east-1,gs.US	adult	ENCDO072AAA	SRX10660947	GSM5259013	Illumina HiSeq 2000	Ross Hardison, PennState	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T20:40:00Z	1	ENCODE biosample ENCBS221ZGT	primary cell	male	SRP013703	5-6 week			David Bodine	common myeloid progenitor		
SRR14305375	ATAC-seq	48	3211279680	PRJNA63471	SAMN18814561	1146703134	GEO	public	sra,fastq	gs,s3	s3.us-east-1,gs.US	adult	ENCDO072AAA	SRX10660947	GSM5259013	Illumina HiSeq 2000	Ross Hardison, PennState	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T22:12:00Z	1	ENCODE biosample ENCBS221ZGT	primary cell	male	SRP013703	5-6 week			David Bodine	common myeloid progenitor		
SRR14305376	ATAC-seq	48	3337247136	PRJNA63471	SAMN18814566	2431733645	GEO	public	sra,fastq	gs,s3	gs.US,s3.us-east-1	adult	ENCDO072AAA	SRX10660948	GSM5259014	Illumina HiSeq 2000	Ross Hardison, PennState	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T07:13:00Z	1	ENCODE biosample ENCBS368RVN	primary cell	male	SRP013703	5-6 week			David Bodine	common myeloid progenitor		
SRR14305424	ATAC-seq	48	4855547712	PRJNA63471	SAMN18814568	3075776143	GEO	public	fastq,sra	s3,gs	gs.US,s3.us-east-1	adult	ENCDO072AAA	SRX10660987	GSM5258854	Illumina HiSeq 2000	Ross Hardison, PennState	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T16:12:00Z	1	ENCODE biosample ENCBS631ECT	primary cell	male	SRP013703	5-6 week			David Bodine	erythroid progenitor cell		
SRR14305425	ATAC-seq	48	3895195632	PRJNA63471	SAMN18814572	2501996808	GEO	public	fastq,sra	s3,gs	s3.us-east-1,gs.US	adult	ENCDO072AAA	SRX10660988	GSM5258855	Illumina HiSeq 2000	Ross Hardison, PennState	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T23:35:00Z	1	ENCODE biosample ENCBS842ORQ	primary cell	male	SRP013703	5-6 week			David Bodine	erythroid progenitor cell		
SRR14305426	ATAC-seq	48	2453293104	PRJNA63471	SAMN18814572	883661651	GEO	public	sra,fastq	gs,s3	gs.US,s3.us-east-1	adult	ENCDO072AAA	SRX10660988	GSM5258855	Illumina HiSeq 2000	Ross Hardison, PennState	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T01:10:00Z	1	ENCODE biosample ENCBS842ORQ	primary cell	male	SRP013703	5-6 week			David Bodine	erythroid progenitor cell		
SRR14305649	ATAC-seq	100	1659587500	PRJNA63471	SAMN18814553	1012871642	GEO	public	fastq,sra	s3,gs	s3.us-east-1,gs.US	adult	ENCDO820VCL	SRX10661180	GSM5258746	Illumina HiSeq 2000	Christina Leslie, MSKCC	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T01:12:00Z	1	ENCODE biosample ENCBS744QIZ	primary cell	male	SRP013703	4 month			Christina Leslie	activated regulatory T-cells		
SRR14305650	ATAC-seq	100	1575389400	PRJNA63471	SAMN18814553	948558859	GEO	public	fastq,sra	gs,s3	gs.US,s3.us-east-1	adult	ENCDO820VCL	SRX10661181	GSM5258747	Illumina HiSeq 2000	Christina Leslie, MSKCC	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T02:40:00Z	1	ENCODE biosample ENCBS744QIZ	primary cell	male	SRP013703	4 month			Christina Leslie	activated regulatory T-cells		
SRR14305730	ATAC-seq	48	3768939504	PRJNA63471	SAMN18814571	1527194907	GEO	public	fastq,sra	gs,s3	gs.US,s3.us-east-1	adult	ENCDO072AAA	SRX10661254	GSM5258800	NextSeq 500	Ross Hardison, PennState	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T02:55:00Z	1	ENCODE biosample ENCBS836RGY	primary cell	not collected	SRP013703	5-6 week			David Bodine	neutrophil		
SRR14305731	ATAC-seq	48	4092581424	PRJNA63471	SAMN18814555	1617456008	GEO	public	sra,fastq	gs,s3	gs.US,s3.us-east-1	adult	ENCDO072AAA	SRX10661255	GSM5258801	NextSeq 500	Ross Hardison, PennState	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T23:49:00Z	1	ENCODE biosample ENCBS037MZW	primary cell	not collected	SRP013703	5-6 week			David Bodine	neutrophil		
SRR14305820	ATAC-seq	48	4971273072	PRJNA63471	SAMN18814560	3551451337	GEO	public	fastq,sra	gs,s3	s3.us-east-1,gs.US	adult	ENCDO072AAA	SRX10661321	GSM5258887	Illumina HiSeq 2000	Ross Hardison, PennState	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T03:07:00Z	1	ENCODE biosample ENCBS149HMM	primary cell	not collected	SRP013703	5-6 week			David Bodine	hematopoietic stem cell		
SRR14305821	ATAC-seq	48	4020577440	PRJNA63471	SAMN18814573	1628748905	GEO	public	fastq,sra	s3,gs	gs.US,s3.us-east-1	adult	ENCDO072AAA	SRX10661322	GSM5258888	NextSeq 500	Ross Hardison, PennState	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T14:55:00Z	1	ENCODE biosample ENCBS855EXW	primary cell	not collected	SRP013703	5-6 week			David Bodine	hematopoietic stem cell		
SRR14306061	ATAC-seq	50	3372345850	PRJNA63471	SAMN18814519	1181216515	GEO	public	fastq,sra	s3,gs	s3.us-east-1,gs.US	postnatal	ENCDO072AAA	SRX10661506	GSM5259181	Illumina HiSeq 2000	Ross Hardison, PennState	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T22:09:00Z	1	ENCODE biosample ENCBS529DMU	cell line	male	SRP013703	0 day			Unknown Source		G1E-ER4	"treatment_term_id: CHEBI:16469; treatment_term_name: 17Beta-estradiol; treatment_type: chemical; duration: 24; duration_units: hour; UCSC-ENCODE-cv:diffProtD_24hr;"
SRR14306062	ATAC-seq	50	3501174600	PRJNA63471	SAMN18814521	1222335801	GEO	public	sra,fastq	gs,s3	s3.us-east-1,gs.US	postnatal	ENCDO072AAA	SRX10661507	GSM5259182	Illumina HiSeq 2000	Ross Hardison, PennState	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T02:46:00Z	1	ENCODE biosample ENCBS840HQL	cell line	male	SRP013703	0 day			Unknown Source		G1E-ER4	"treatment_term_id: CHEBI:16469; treatment_term_name: 17Beta-estradiol; treatment_type: chemical; duration: 24; duration_units: hour; UCSC-ENCODE-cv:diffProtD_24hr;"
SRR14306134	ATAC-seq	48	5384046096	PRJNA63471	SAMN18814567	3673513769	GEO	public	fastq,sra	s3,gs	gs.US,s3.us-east-1	adult	ENCDO072AAA	SRX10661556	GSM5259245	Illumina HiSeq 2000	Ross Hardison, PennState	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T09:49:00Z	1	ENCODE biosample ENCBS453ERE	primary cell	male	SRP013703	5-6 week			David Bodine	megakaryocyte progenitor cell		
SRR14306135	ATAC-seq	48	5029766448	PRJNA63471	SAMN18814556	3447824759	GEO	public	sra,fastq	s3,gs	gs.US,s3.us-east-1	adult	ENCDO072AAA	SRX10661557	GSM5259246	Illumina HiSeq 2000	Ross Hardison, PennState	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T22:48:00Z	1	ENCODE biosample ENCBS040ECE	primary cell	male	SRP013703	5-6 week			David Bodine	megakaryocyte progenitor cell		
SRR14306136	ATAC-seq	48	1955725296	PRJNA63471	SAMN18814556	711734149	GEO	public	fastq,sra	gs,s3	s3.us-east-1,gs.US	adult	ENCDO072AAA	SRX10661557	GSM5259246	Illumina HiSeq 2000	Ross Hardison, PennState	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T01:22:00Z	1	ENCODE biosample ENCBS040ECE	primary cell	male	SRP013703	5-6 week			David Bodine	megakaryocyte progenitor cell		
SRR14306138	ATAC-seq	48	3436987008	PRJNA63471	SAMN18814558	2276318063	GEO	public	fastq,sra	s3,gs	s3.us-east-1,gs.US	adult	ENCDO072AAA	SRX10661559	GSM5259250	Illumina HiSeq 2000	Ross Hardison, PennState	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T05:00:00Z	1	ENCODE biosample ENCBS075YGO	primary cell	male	SRP013703	5-6 week			David Bodine	hematopoietic stem cell		
SRR14306139	ATAC-seq	48	4030904064	PRJNA63471	SAMN18814564	2704122649	GEO	public	sra,fastq	s3,gs	gs.US,s3.us-east-1	adult	ENCDO072AAA	SRX10661560	GSM5259251	Illumina HiSeq 2000	Ross Hardison, PennState	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T03:12:00Z	1	ENCODE biosample ENCBS301PDO	primary cell	male	SRP013703	5-6 week			David Bodine	hematopoietic stem cell		
SRR14306140	ATAC-seq	48	8836326576	PRJNA63471	SAMN18814564	3148082201	GEO	public	fastq,sra	s3,gs	s3.us-east-1,gs.US	adult	ENCDO072AAA	SRX10661560	GSM5259251	Illumina HiSeq 2000	Ross Hardison, PennState	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T06:23:00Z	1	ENCODE biosample ENCBS301PDO	primary cell	male	SRP013703	5-6 week			David Bodine	hematopoietic stem cell		
SRR14306185	ATAC-seq	100	2682641200	PRJNA63471	SAMN18814576	1632141002	GEO	public	fastq,sra	gs,s3	s3.us-east-1,gs.US	adult	ENCDO820VCL	SRX10661602	GSM5259309	Illumina HiSeq 2000	Christina Leslie, MSKCC	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-27T00:00:00Z	2021-04-27T22:31:00Z	1	ENCODE biosample ENCBS150UAG	primary cell	male	SRP013703	6 month			Christina Leslie	inflammation-experienced regulatory T-cells		
SRR14306186	ATAC-seq	100	1891384200	PRJNA63471	SAMN18814576	1112497612	GEO	public	fastq,sra	gs,s3	gs.US,s3.us-east-1	adult	ENCDO820VCL	SRX10661603	GSM5259310	Illumina HiSeq 2000	Christina Leslie, MSKCC	PAIRED	other	GENOMIC	Mus musculus	ILLUMINA	2021-04-28T00:00:00Z	2021-04-28T01:01:00Z	1	ENCODE biosample ENCBS150UAG	primary cell	male	SRP013703	6 month			Christina Leslie	inflammation-experienced regulatory T-cells		